,Unnamed: 0,Unnamed: 0.1,text,label,lang,translated
147,147,1654,@user نحن لسنا عرب كمصريين  احنا احتلنا الفرس و الروم و الاغريق و لم نسمي يوما بهم  الاولي هم ان يسموا… @url,0,ar,"@user We are not Arabs as Egyptians, we occupied the Persians, the Romans and the Greeks, and we never called them the first ones they called… @url  "
148,148,337,@user ما شاءالله صنضويطشتك محجبة مافي خوف عليها من التحرش,0,ar,"@user What God wills, and your veil is veiled, for fear of harassment  "
149,149,440,@user @user @user شكرا ياحمار اكدت الراي اللي بقوله بقالي 5ايام ان خنازير البنا هي ال… @url,1,ar,@user @user@user  
150,150,444,@user @user حتى انت تتكلم عن مرزوق لكن مرزوق بطل قام طردكم من القاعه يا خنزير,0,ar,"@user @user You even talk about Marzouq, but Marzouq, a hero, kicked you out of the room, pig.  "
151,151,1130,@user @user @user @user اهو رجع تاني شارب بول البعير,1,ar,@user @user @user @user He came back Tani Sharp Paul camel  
152,152,789,خاصهوم يديرو تقنية الvar مع هاد اختراع الصفارة ضد التحرش,0,ar,"In particular, they manage the var technology while invoking the whistle against harassment  "
153,153,678,@user ههههههه قناة بي بي سي عربي الناطق الرسمي بإسم خنازير حزب اللات الارهابي,1,ar,@user هه هه هه بي BBC Arabic spokesperson for the Swine Lat terrorist party  
154,154,1327,@user لو انا فهمت صح انتى تقصدى ظاهرة التحرش وكدة ف دى  منتشرة فى مصر كلها يا نهى وكمان مأفورة فى القاهرة و… @url,0,ar,"@user If I understand that you are referring to the phenomenon of harassment, as well as this spread in all of Egypt, Noha, and also in Cairo and ... @url  "
155,155,619,#مقاطعة_نستله وين التعاوسه عن هالوسم ولا ما تحرك مشاعركم و تثار اعصابكم الا بنت متبرجه بعبايه بيضاء,1,ar,"# Nestlé: Where is the sympathy for this halloween, and what drives your feelings and excites your nerves is nothing but a flattering girl with a white gown  "
156,156,162,يظل التحرش في نظر الانثى تحرشاََ,0,ar,"In the eyes of the female, harassment remains harassment  "
157,157,1636,@user لا في الجيش السعودي بس هو مشغول شويه ف بول البعير,0,ar,"@user No in the Saudi army, but he is busy, a little bit in Paul Al-Baeer  "
158,158,1138,@user @user نحن لا نشرب بول البعير . لأنه كان حالة خاصة لعلاج مرض .كما ان بعض علماء الاسلام يحرمون شربه… @user,0,ar,"@user @user We don't drink camel's urine. Because it was a special case to treat a disease. Also, some Islamic scholars prohibit drinking it ... @user  "
159,159,660,قلتا ليو كيف 15سنه دى م قاصر على حسب معتقدتك ودفاع عن حقوق المراه وال humanity's الجواك وكدا قال لى ي زووول حقوق مر… @url,0,ar,"You told Liu how 15 years a day, according to your belief, and defending the rights of women and humanity's right to leave you.  "
160,160,1115,كرمت منظمة النيباد الدكتورة ياسمين فؤاد وزيرة البيئة تكريما افريقيا رفيع المستوي وذلك في إطار فعاليات مؤتمر وزراء ا… @url,0,ar,"NEPAD honored Dr. Yasmin Fouad, Minister of the Environment, in high-level honor in Africa, within the framework of the activities of the Conference of Ministers of ... @url  "
161,161,588,انا مش بايرة اقسم بالله بس مش حقيقي مش حاسة أن في اي شخص بيُرضي نفسي,0,ar,"I don’t know what I swear to God, but it’s not real. I don’t feel that anyone would please myself  "
162,162,251,#ماساكتاش .. هل ستقي الصافرة #المغربيات شر #التحرش ؟,0,ar,#Masktash .. Will you protect the whistle # Moroccan women evil # Harassment?  
163,163,1158,@user @user @user هم اساسا ليس لديهم ماء وجه هولاء شاربين بول البعير قتله مجردين من الدين والحيا… @user,1,ar,@user @user @user They basically don't have the face of these drinkers. Paul the camel killed him devoid of religion and life ... @user  
164,164,1476,@user مثل قميص الروز عند الحريم,0,ar,@user is like a harem shirt  
165,165,1082,@user @user بل انتم الصفويين  من تدمرون الحضارات  والشواهد قائمة في العراق وسوريا واليمن اينما توجد ايرا… @url,1,ar,
166,166,624,والله العظيم عدى خنازير المماتعه وحلفائهم ا… @url,1,ar,"God is great, except for swine pigs and their allies ... @url  "
167,167,1250,وتركوا خنازير البشرية وسفلة… @url,1,ar,They left the human pigs and shed ... @url  
168,168,152,لاتنسى الي صار بينهم وبين الجزائر في مبارة التاهل بكاس العالم التاريخ مايرحم المصريين لسانهم وسخ @url,0,ar,Do not forget what happened between them and Algeria in the qualifying match for the World Cup. History will spare the Egyptians their tongue dirty @url  
169,169,1201,زوز ملاين بايرة و خمسة ملاين بطال و هي كاتبة فارس أحلامي قادم على حصان,1,ar,"Zouz has millions of beers and five million heroes. She is the writer of my dream knight, coming on a horse  "
170,170,893,@user @user @user بول البعير له أحكامه,0,ar,Paul Al-Bair has his rulings  
171,171,423,@user @user خنازير وحشيه مجوسيه تم جمعها في الزريبه الخلفيه لايران للتدمير والقتل والسرقه والارهاب,1,ar,@user@user  
172,172,437,#خبر جديد: اللاجئون الفلسطينيون بالعراق يدخلون ضمن صفقة القرن وهذه الدولة بدأت تحتضنهم,0,ar,# New news: Palestine refugees in Iraq are part of the century deal and this country is embracing them  
173,173,617,و إن قالوا جنون انا رافض افوووق,0,ar,"And if they say mad, I refuse to go above  "
174,174,1416,الأخ المطوع يستدل بإضراب عاملات ماكدونالدز عشان التحرش على فضيلة البقاء في المنزل معززه مكرمه,0,ar,Al-Mutawa brother inferred by McDonald's workers strike to harass the virtue of staying at home  
175,175,643,من فوائد بول البعير تحقيق اعلى مراتب الفشل حتى في ابسط العمليات السرية للاستخبارات كعملية  #اغتيال_خاشقجي التي فضحت… @user,1,ar,"One of the benefits of Paul Al-Baeer is achieving the highest ranks of failure, even in the simplest of secret intelligence operations, such as the operation # Assassination of Khashoggi that exposed ... @user  "
176,176,696,وده اتهام من خنازير للشيعه للنبى عليه الصلاة والسلام بأ… @url,1,ar,"This is an accusation from the pigs of the Shiites of the Prophet, peace be upon him, with ... @url  "
177,177,266,@user @user @user @user @user احسن من بول البعير,1,ar,@user @user @user @user @user Better than Paul camel  
178,178,1629,@user كلهم خنازير وعملاء للصليب .,0,ar,@user are all pig and cross clients.  
179,179,69,طب امنعو التحرش الاول  #ضد_منع_النقاب,0,ar,Medicine Prevent the first harassment # against_decorative  
180,180,1258,#حصيلة قتلى خنازير ملالي ايران الحوثي لهذا اليوم ، استطاع التحالف وقوات العمالقة والتهامية وابطال اليمن من قتل العش… @url,1,ar,"# The death toll from the pigs of the Houthi mullahs of Iran Al-Houthi To this day, the coalition, the Giants and Tahami forces and the heroes of Yemen managed to kill the nest ... @url  "
181,181,465,زي كل مذبحة يطلع أشباه بشر برؤوس خنازير تصقف لقتل أبرياء لا حول لهم و لا قوة و يشمتوا في دمهم,1,ar,"Like every massacre, it looks like human beings with heads of pigs that stand to kill innocent people, helpless, and swept in their blood.  "
182,182,728,وفي ختام الندوة قدم الحقوقي والمدير التنفيذي لمركز توثيق الانتهاكات في سورية يوسف وهبة ورقة تحدث فيها عن الحالة الق… @url,0,ar,"At the end of the symposium, Jurist and Executive Director of the Violations Documentation Center in Syria, Youssef Wahba, presented a paper in which he talked about the legal situation ... @url  "
183,183,593,@user @user @user عجبي كل من يدافع عن ترابه عن وطنه ذباب اكتروني يا خنزير المال يا عبدالصهي… @url,1,ar,"@user @user @user My wonder everyone who defends his soil from his homeland is electronic flies, pig money, Abdel-Sahi ... @url  "
