,Unnamed: 0,text,label,lang
222,1296,"Ela é primeira dama e tem  direito de orar o que quiser.O problema é o CRISTIANISMO,NÉ? https://t.co/oKeqGNWc60",0,pt
223,4134,"RT @davidsonbruno27: @Bolsonaopressor
A família tradicional está assistindo a praça é nossa seus bostas https://t.co/BW3M3cuela",1,pt
224,3100,oficialmente a mulher mais burra do mundo,1,pt
225,4066,RT @brina_gugli: Apenas dois tipos d pessoas não concordam com Bolsonaro: As q não entendem seu discurso ou as q compactuam c/ coisas errad _,1,pt
226,3710,que Gorda feia e falsa vai tomar no cu mane,1,pt
227,1481,Esse nome quase não é esquerdopata!!!!  hahahahah https://t.co/seRMgQWJVx,1,pt
228,331,@amandassini opinião tb dá cadeia cuidado aí fiota,0,pt
229,859,@Chiiaritta mas não quer dizer que quando não sabias o que eram equações trigonométricas te estavam a esconder,0,pt
230,627,BELO LEGADO PETISTA! #sqn https://t.co/D3Ji6o3T2E,0,pt
231,3334,"@paper_tomaz Nossa, tme gente que não faz tattoo pra filho.. me ajuda ne? Isso foi passional!",0,pt
232,1255,"EDITORA CENTRAL GOSPEL : Famílias em Perigo – O que todos devem saber sobre Ideologia de Gênero
Por Marisa Lobo... https://t.co/ILBxWmf61V",0,pt
233,2195,Isso é democracia pro Reinaldão... Cada dia mais patético! https://t.co/h4R3e7aPxX,0,pt
234,1384,"E pensar que defendi essa moça.Coitado do cerrado que foi falsamente acusada por ela.E os estragos morais, quem... https://t.co/0n64shwDcZ",0,pt
235,2978,"nojo desses omi, ainda bem que eu sou sapatão",1,pt
236,4651,RT @OdeCarvalho: Derrubar o Estatuto do Desarmamento será A MAIOR VITÓRIA DO POVO BRASILEIRO ao longo de toda a sua história.,0,pt
237,1602,Eu não sei dizer o quanto eu queria trabalhar como voluntária p refugiados e afins,0,pt
238,106,Acredite se quiser: Existe agora 'agefluid' - faz parte da ideologia de gênero provavelmente - que faz parte do ati _ https://t.co/B2YNzJmzTk,0,pt
239,4373,"RT @insoniascarvao: Usei o hi5 durante um dia, talvez uma manhã. Quando desativei a conta, disse à minha mulher: “esta cena, tipo, lol, kek _",0,pt
240,322,'A maior ambição da mulher é despertar o amor.' #MulherDeVerdade,0,pt
241,4090,"RT @CarlosBolsonaro: Homem é esfaqueado e morto em saída de bloco em Ipanema. Que banam-se as facas, beatifique o criminoso e chame Bolsona _",0,pt
242,1527,"Estará a acabar o 'estado de graça' do presidente dos afectos?
Tudo tem um fim, certo?
#MarceloRebelloDeSousa https://t.co/4MBQlm8fxJ",0,pt
243,1301,É lamentável que o Standvirtual queira passar a ideia que um sensor de movimento é suficiente para evitar que uma mulher bata com um carro,1,pt
244,4057,RT @bonisss: A cada dia que passa cresce aindamais os adeptos à Marcha do Orgulho Hétero!!! RT Pelos poucos héteros que restam!!,0,pt
245,3072,"Odeio sapatão por isso
Não desapega de ex nunka",1,pt
246,2989,“Nós não podemos viver num mundo tão conflituoso e tão problemático sob o ponto de vista da situação social ao... https://t.co/eH8nw5UD9x,0,pt
247,5509,"Vai facilitar muito a identificação, né? Pq não deixam a burca toda? https://t.co/67Rma3Miky",0,pt
248,4762,RT @radiojovempan: A jornalista Rachel Sheherazade deu um depoimento exclusivo para o Morning Show sobre o dia das Mulheres. Confira: https _,0,pt
249,1718,"Feia ou bonita, gorda ou magra, seja como for, mulher nasceu para ser respeitada!",0,pt
250,5175,só falta o roberto carlos morrer agora e não ter como acabar o ano e a gente fica preso em 2013,0,pt
251,4995,"@SadBoyKevyn 
Entre os jovens opositores há quem se distinga pelo humor em vez da ofensa ordinária. Mais um passo e há conversa civilizada.",0,pt
252,2582,mas puta que pariu que ódio de mulher machista e burra,1,pt
253,2506,Mais pura verdade. A grande imprensa não aceita sua vitória é só 'bate' nele desde a posse. https://t.co/hQkMullFjP,0,pt
254,5142,Sexta à noite = puteiro,0,pt
255,2214,já aviso que não abro mão de um comitê que aborde o tema: refugiados,0,pt
256,2604,"me chamou pra jantar fora
logo eu
temer",0,pt
257,3590,"Precisamente! Com coragem, sem papas na língua!
#ForçaTrump https://t.co/CL5CsF6RBx",0,pt
258,883,@CLasarin @Estadao O Obama grampeou até a dilma e vc tá chamando o Trump de louco?,0,pt
259,1291,eis aqui a pessoa mais FEIA do facebook PQP http://t.co/UJARxVeNkE,1,pt
260,4417,"RT @JoaquimTexera: MEU NETO PEDIU PRA SER 'TRANS' COMPREI UM CARRINHO DE MÃO, AGORA ELE É TRANSPORTADOR DE BRITA.
DESLIGUEI DO @EncontroFa _",1,pt
261,4194,RT @editorahumanas: Se eu sou o Moro peço o depoimento do Lula escrito a mão só de zuera...,0,pt
262,643,@BiaArantes_real juro que eu ia comer achando que era chocolate branco  Socorro,0,pt
263,98,A Comissão Europeia afirmou que não hesitará em aplicar sanções contra os países que se recusam a receber... https://t.co/8h6HFv3dIj,0,pt
264,5663,Yuri k como sempre um grande homem. Burra é a mulher que-o perde. Dependente de tudo que fiz com ele sempre vou achar ele o melhor de todos.,0,pt
265,3094,O fascismo da esquerda em dois prints @leandraleal https://t.co/G6n9BPPcwb,0,pt
266,3347,"Parabéns Beyoncé!
Estamos em Fevereiro e já ganhaste o prémio da foto mais absurda de 2017 https://t.co/qqOnU0UvdJ",1,pt
267,2694,"Minha migas do curso de dizem heteras,são casas mas são mais Sapatao do que eu",1,pt
268,2484,"macho escroto quando quer ser escroto não precisa a mina tá com roupa curta não, pode tá de burca que essas porra mexe",0,pt
269,1578,"eu devo ser mt feia, pq gorda eu já sou...",0,pt
270,5535,@vanzkafka eu entendi que o cara é obrigado a querer por ter a cor de pele diferente...,0,pt
271,5517,"Vá lá, hoje o programa 'Prós e Contras' da @rtppt, sobre Eutanásia, não foi, como habitualmente, prós-e-prós, e até foi interessante,",0,pt
272,1090,"Desculpa gente, mas quando vejo mulher falando mal do feminismo eu só consigo pensar que ela é muito burra ou não sabe o que é feminismo",0,pt
273,3054,"O canalha e ditador @NicolasMaduro conseguiu destruir a Venezuela.
Venezuelanos fogem para Brasil e outros países d _ https://t.co/OnUMT25wZe",1,pt
274,2430,"@lipesff @Johnnschubert VERDADE! Ele sempre foi gatinho, mas eu era sapatão demais para prestar atenção hahahah",0,pt
275,2807,na moral mulher guando e burra não tem jeito,1,pt
276,3065,O #ColégioDomPedroII chegou ao fim do poço.Vejam o cartaz colocado na unidade do centro no RJ. _ https://t.co/MJIuXGcT92,0,pt
277,455,"Aparentemente, as 592 páginas do livro de Cavaco Silva contêm mais enxofre do que os armazéns da Sapec, em Setúbal...",1,pt
278,5477,Um objetivo na vida https://t.co/WxN5kuNysu,0,pt
279,2496,"@mafiasumers mano, esse vídeo certeza que foi baseado em fatos reais",0,pt
280,3382,Parece que o Papa vai estar menos tempo em Portugal do que o Porto esteve em primeiro lugar...,1,pt
281,1341,"#Encontro a feminista se droga, bebê até cair e sai com um cara q conheceu há 2 min, usuário de droga, e depois quer reclamar de assedio...",1,pt
282,2337,@kaikedolin @rudyreis vai levar processo http://t.co/SJdPNDb9Wq,0,pt
283,501,a sapa dessa cidade sou eu,1,pt
284,5450,"Uma #MulherDeVerdade não é adepta a joguinhos infantis. É sincera, fala o que pensa e o que sente.",0,pt
285,1005,@Curate_Angola imenso. Fantasias e todo resto. Porque não introduzir diversidade? Antes de sermos adultos e trancafiados no que conhecemos.,0,pt
286,2280,jogaram liquid paper no meu cabelooooooo,0,pt
287,2279,@JOAQUINVOLTOU verdade..dia das mulheres !!! https://t.co/hGCHdttOgL,0,pt
288,4061,RT @brasil_fotos: Gostaria que a OAB-SP respondesse porque os perfis de facções criminosas atuam livremente no Twitter e outras redes socia _,0,pt
289,5471,Um negro e um branco fazendo duelo de piada de humor negro,1,pt
290,755,"Calma sportinguistas, já podem respirar de alívio.
O Benfica ganhou ao Braga.
O vosso 3º lugar está quase garantido",0,pt
291,1799,Fizeste-me sentir especial...fizeste-me pensar que eu era o tal...afinal fui apenas mais um...Magoaste-me!  https://t.co/pBwFD3qiQg,0,pt
292,581,"Aumento nos combustíveis: 3 passos à frente, 1 passo atrás, 3 passos à frente...
Assim não há progresso económico.
https://t.co/V7RTmzYA7c",0,pt
293,4678,"RT @OMundrongo: 'Silêncio que envergonha', diz juiz sobre ameaça de estupro contra Sheherazade ignorada pela OAB e pela mídia 
https://t.c _",0,pt
294,667,"Boicote mediático ao PNR: crime no jornalismo 
https://t.co/GEobmnYdODhttps://t.co/QBWrB6ByVy",0,pt
295,1353,Então é Natal https://t.co/yuoIhHn8Fz,0,pt
296,1042,"@dassblog @xismaisxis no Islão as leis dos países não contam. Os muçulmanos respeitam-nas por conveniencia, não moralidade.",1,pt
297,872,Cinema itinerante em Rio Branco - Departamento de Cerro Largo /Brasil Uruguay. Ano 2010 https://t.co/FfiaLS5nVf,0,pt
298,1403,"'Erro de percepção mútuo', ou mentira constante?
Dão tantas vezes o dito por não dito.
https://t.co/Avkb0G8bmz",0,pt
299,2156,"Imaginem a cotovelite com que o Soares deve estar hoje, depois de ontem ter sido agredido pelo olho do jogador do T _ https://t.co/J5QGX5irMc",0,pt
300,3851,@Ricardohdc po ai mulher burra msm... mas se ta ligado que estagio vc n arruma ne  termina a escola daqui 3 meses,1,pt
301,1968,#GPnocinema é levar a @BrendaPaesGp pra assistir um filme,0,pt
302,5376,"Top 3 Filmes superestimados:
Laranja Mecânica
O Fabuloso Destino de Amelie Poulain
Alice no País das Maravilhas",0,pt
303,4515,RT @Leandroow3: só pode comemorar quem viu o pai voltar com o cigarro,0,pt
304,1987,Guarani consegue reverter uma derrota de 4x0 e vc não consegue pegar a gostosa do escritório https://t.co/fmd4DkBBKf,0,pt
305,658,"Boa noite, Lindinhas da noite rs. @digna_amada @amora_inlove @nandas2mari
@agdabritto",0,pt
306,3202,o pior cego é aquele que não pode escutar,0,pt
307,1252,"É de se esperar que um povo q não aceita um cão pela sua cor não abra as portas aos refugiados 
Isso da nojo",0,pt
308,4512,RT @leandrolechuga: @RachelSherazade A esquerda pira  https://t.co/LsHvX4RFQZ,0,pt
309,3701,"Que bonito!... os democratas a mostrarem (de cara tapada) o seu mau perder. Gentalha selvagem!
#TrumpInauguration https://t.co/zjrXHIuVRM",0,pt
310,5256,@taiornn @JOAQUINVOLTOU ESSA MERRDA DE POLITICAMENTE CORRETO TA FAZENDO EUROPEU APANHAR NA CARA DE REFUGIADOS E NAO SABE NEM SE DEFENDER!,1,pt
311,1848,@fvicentedasilva os avençados tinham agenda ou carteira?...,0,pt
312,4647,RT @obonholmer: Fazer pesquisa de intenção de voto pro Bolsonaro no Twitter é igual fzr o msm pro Trump no Tumblr.,1,pt
313,1140,"Dia 10 de Junho é dia de festa e de luta: por Portugal!
Neste dia vamos agarrar a chama. Vamos participar e ajudar _ https://t.co/h9V2fc8wwJ",0,pt
314,2894,"Não somente hoje, mas todos os dias, que você seja reconhecida e amada.
Feliz dia internacional dá Mulher!!! https://t.co/HjhL3kdQtu",0,pt
315,2483,@macedowesleey @Felipebastos022 só não pode ser gorda e feia,1,pt
316,959,"Confesso a minha cotovelite. Não que não fosse capaz de escrever um livro mas por saber que, se o fizesse, não teria amigos para o comprarem",0,pt
317,3497,"PNR de novo em Sintra
https://t.co/8r7oAcofTw#Sintra #Autárquicas #Portugal #PNR https://t.co/OcfmM7KhVH",0,pt
318,4048,RT @BolsonaroSP: DEPUTADAS DA BANCADA 'FEMINISTA' TIRAM PROVEITO DO DIA INTERNACIONAL DAS MULHERES... https://t.co/nGVSWtlDtW,0,pt
319,665,Boa tarde você que acha que vai nos atingir ou reconquistar com as fotinhos e os comentários da balada. Só afasta mais. #reflita,0,pt
320,459,Apesar de não gostar de fazer malas fazer a mala para Angola a esta altura do ano vai bater pq só vai entrar roupa de verão,0,pt
321,3794,"“Rapefugees”: já começa em Portugal _
https://t.co/2yUoW99sPV#Refugees #Refugiados #Portugal",0,pt
322,3115,"Oieeee, amoresss! Tô mtooo emocionadaaaa! MINHA SOBRINHA LINDAAA NASCEUUU! Parabéns Kilma e Lipe. Mano, te amo! Bem vinda, Karol! #renovacao",0,pt
323,2489,"Macumba contra filhos de Deus,NÃO PEGA.Nos somos remidos com o sangue de Cristo. Isso não é perseguição religiosa... https://t.co/SACLU0vvTT",0,pt
324,3252,"Oscares, Prémios Nobel e afins: só politiquice, interesses e influências. Vergonha! 
Seriedade e mérito? Pois...
#AcademyAwards #NobelPrize",0,pt
325,2062,"Hoje é noite de novidades por aqui.
Muitas novidades.
Apareçam a partir das 21h00",0,pt
326,606,Barcelona teve virada histórica.... Galo teve várias....,0,pt
327,740,"Burra é a mulher que depois de ser prioridade, aceita ser 2 ° opção.",1,pt
328,1624,"'Eu sou aquela mulher que fez a escalada da montanha da vida, removendo pedras e plantando flores.' #MulherDeVerdade",0,pt
329,1059,Defender os interesses dos AMERICANOS em primeiro lugar agora se chama 'bullying'. Piada. https://t.co/zmiuirBw1H,0,pt
330,2513,"Mais um episódio na novela das viagens, agora envolvendo protagonistas da CDU. É tudo farinha do mesmo saco! 
https://t.co/sTZlEpKzcL",0,pt
331,881,"Claro que sim, é só vc não ser um babaca nerds, um valentão da rede, uma mulher imbecil, um hipster freak ou viciado em celebridades.",1,pt
332,2465,"@LuisFernOli Sim, com certeza. De fato, me 'apressei' um pouco... mas não deixa de ser uma decisão absurda do msm jeito. Abs",0,pt
333,4976,RT @zfbla: o dia da mulher foi top pois passei c as sapatao mais top do planeta,0,pt
334,3375,"'Para o Dia Internacional da Mulher, a P3K preparou um encontro cheio de significado, aprendizado e trocas.... https://t.co/FTo66sCJow",0,pt
335,1320,"1 em cada 3 mulheres no mundo sofreu violência física e/ou sexual, majoritariamente por um parceiro íntimo https://t.co/yeYnBFJksw",0,pt
336,2317,"Juande volta para a tua terra!
Boloni volta para a tua terra!
Taison deixa-te estar na Ucrania!
Investidores venham para o norte!",1,pt
337,3525,"Por conta do veto ter sido interrompido por um juiz, pessoas muito ruins e perigosas podem estar entrando em nosso _ https://t.co/yx163hlUg6",0,pt
338,989,Crítica de livros: Islão e Fundamentalismo Islâmico https://t.co/8sgx1QFxNc,0,pt
339,4855,"RT @Silvio_MKT: Ninguém cruza com esses LIXOS nas ruas, nos aeroportos, em restaurantes? Não é possível, eles tem que receber o que merecem _",1,pt
340,2089,"Homem de verdade que não sabe desenhar um Pinto, não conhece o pau que tem! Honre seu Pinto!!!!",1,pt
341,2612,"Melania e eu estamos recebendo o Primeiro Ministro japonês Shinzo Abe e a Sra. Abe em Mar-a-Lago em Palm Beach, Fl. _ https://t.co/pPk8M2UuR3",0,pt
342,773,@CapitalismoOP Eitaaa... A ultima vez q tomei foi em sp mesmo. conheço uma doceria q tem de latinha pra vender. só q fica longe d onde moro,0,pt
343,1370,É O ISLÃO A CAIXA DE PANDORA DA CIVILIZAÇÃO? – Impulsos para uma discussão honesta sobre o Islão https://t.co/lS4uHf9tl9,0,pt
344,4022,RT @bifeahcasa: Até o psd tem um candidato à cml q é anónimo...,1,pt
345,3831,"'religiões africanas' falou bem!
Esse seu argumento só consolida o que tenho dito, ora!!! https://t.co/pOAw5pv0VX",0,pt
346,2379,"@leandrolechuga @BrothersDireita @otmar03 
Marco Rubio, Ben Carson... políticos bem preparados.
Dá até tristeza quando compara com Brasil",0,pt
347,2708,@mismuscaria ele quis dizer que o negro construiu a faculdade.,0,pt
348,1865,@GABRIELPlNHEIRO olha isso @jublackpower hahahhah atriz de hollywood dos 80's,0,pt
349,4257,"RT @FlavioBolsonaro: Ele já foi respondeu por pedofilia e agora será processado por calúnia, contida dentro da igreja! https://t.co/E1ALBef _",0,pt
350,1704,"@fcancio 
Ainda não sou 'estadista' e já está nervosa? https://t.co/yJxL6NpQYJ",1,pt
351,3678,Quando metes a tua namorada na 'friend zone' para sempre https://t.co/3085lrQN4A,0,pt
352,5010,"Santa Maria da Feira recebeu o PNR no 1º de Dezembro
https://t.co/RDIqldT7wV#RenovarPortugal #PNR #Portugal",0,pt
353,4654,"RT @OdeCarvalho: Já notaram? Nunca, jamais um terrorista, ditador ou genocida foi chamado, na nossa mídia, de 'extremista de esquerda'.",1,pt
354,5350,"Tinha tantas saudades do meu tio, não quero que ele volte para a Angola mais",0,pt
355,826,CBF = Confederação de Bundões do Futebol !,1,pt
356,2296,@JornalOGlobo que chatice em jornaleco???? Viva a mulher!!!https://t.co/u7NcFx8ZcA,0,pt
357,3331,"@pan0ntim o cara é mil grau total, vou morrer",0,pt
358,2319,@JuhSavignon Fica com Deus! Luz e paz!,0,pt
359,2717,"Morena de Angola ficou mais conhecida na voz da Clara Nunes.
Não sei qual versão é mais bonita, dela ou do Chico ... <3",0,pt
360,4210,"RT @eduardadosite: feliz dia das mulheres para Beatriz, que foi vitima de estupro coletivo por 33 caras no RJ. sem apoio algum e ainda com _",0,pt
361,4092,RT @CarlosBolsonaro: OSCAR 2017 e suas derivações: UMA GOTA DE LUCIDEZ NO MEIO DO OCEANO? https://t.co/IUp4hYTagh,0,pt
362,894,Coitado do Nirvana..,0,pt
363,1139,#diadasmulheres | Já leu uma mulher hoje? https://t.co/aeGKEOy8cp,0,pt
364,1206,78% dos Holandeses nativos pensa que a integração falhou devido ao islão e à imigração. https://t.co/wxDNpGoGjF,0,pt
365,2202,isso quer dizer que já estou atrasada para começar a me arrumar,0,pt
366,1518,@estadohiramico stf vergonha mesmo https://t.co/QbLebf82Wc,0,pt
367,1795,finalmente os problemas do brasil vão se resolver com o governo do nosso querido e amado michel temer #TchauQuerida,1,pt
368,647,"BIBLÍA NÃO AUTORIZADA .RETRATA GÊNESIS, A CRIAÇÃO DIVINA ,COMO PIADA. 
A Bíblia INFANTIL EM QUADRINHOS cheios de... https://t.co/3ag40L3tM8",0,pt
369,1849,@fvicentedasilva qq dia vendem contato gourmet,0,pt
370,5111,#SerMulherÉ é qualquer coisa longe disso aqui: https://t.co/EZAOX7lVdu,0,pt
371,4812,"RT @rpsantos1970: Juntos, vamos mudar #Portugal! @pnr https://t.co/PcXKrBwLji",0,pt
372,985,criando uma geração de homens feministos @otmar03 @InesBolsonaro @ajulysantos https://t.co/zVpzvIQLuF,0,pt
373,2211,@itsmabizao Tem q ser muito capacho de ideologia para apoiar uma cultura q apedreja e açoita mulheres só porque a e _ https://t.co/TXnzhtq7at,1,pt
374,5169,SOBRE ESSE TAL DE GOZA NA MINHA BOCA https://t.co/I1VTf6qXQq,1,pt
375,3429,@pedrinhu_tecix incrivel como nao fizeram um meme ainda do lula dando parabens as mulheres que ele chamou assim..kkkk,0,pt
376,271,@AleMagnnusb não é racismo nem machismo esteriotipar uma mulher por causa dolugar que ela nasceu ne claro que não,1,pt
377,4942,"RT @vitormramalho: Assim não, Dra. Francisca Van Dunem! https://t.co/WObUxRMB7h",0,pt
378,1838,"Fufas de merda, atiram-se a tudo o que mexe.",1,pt
