,Unnamed: 0,Unnamed: 0.1,text,label,lang,translated
123,123,2013,"@alfredoduro1 al carrer subnormal, al carrer subnormal, al carrer subnormal, al carrer subnormal, al carrer subnormal, al carrer subnormalll",1,es,"@ alfredoduro1 to the subnormal carrer, the subnormal carrer, the subnormal carrer, the subnormal carrer, the subnormal carrer, the subnormalll carrer  "
124,124,3256,"@cfcuartero1 Pero ya tendría poca vergüenza el español que se pusiera a favor de ese engendro, mientras te falta al respeto un moro 💩💩💩",1,es,"@ cfcuartero1 But the Spanish would have little shame to put himself in favor of that spawn, while you disrespect a Moor 💩💩💩  "
125,125,5028,"@A3Noticias Los fachas no ganaréis nunca en Cataluña aunque seas el partido que más vas a gastar en la campaña, 2,1 millones. De dónde salen? Espero que algún día también te lo pregunte Montoro. https://t.co/GptlRrFulR",1,es,"@ A3News The facades will never win in Catalonia even if you are the party that you will spend the most in the campaign, 2.1 million. Where do they come from? I hope that one day Montoro will ask you too. https://t.co/GptlRrFulR  "
126,126,509,"Porque estamos esperando a que subas tú, mamón. https://t.co/cQ5T7RNcE0",1,es,"Because we are waiting for you to climb, mamón. https://t.co/cQ5T7RNcE0  "
127,127,3965,Venezolanos residentes en Canarias podrán votar en Plebiscito contra dictador Maduro est 16J Resto mundo consulta -&gt; https://t.co/kGrdhSFIyf https://t.co/J0wfpOmmaG,0,es,Translation error
128,128,4801,Hasta la gorda evasora fascista se da cuenta que lo de los jubilados es una vergüenza Eso votaron https://t.co/GN3K3XZ9Ie,1,es,Even the fat fascist evader realizes that the retiree is a shame That voted https://t.co/GN3K3XZ9Ie  
129,129,4882,"@GuilleAlbelda @MonederoJC Aún no conozco un facha demócrata, va contra su adn!",0,es,"@GuilleAlbelda @MonederoJC I still don't know a Democrat façade, it's against his DNA!  "
130,130,3928,@rtve @rtve da cobertura a terroristas de #Venezuela La deriva fascista del @PPopular y sus medios es muy preocupante. #ConElFranquismoHemosTopado,1,es,
131,131,2152,. @alvaroojeda80 eres un retrasado. Que no se te olvide.,1,es,. @ alvaroojeda80 you are a retard. That you will not forget.  
132,132,5910,Mayoria para los ladrones del 3% y los ultraderecha de Ciudadanos.  GRAN DEFENSA DE LOS LADRONES. BORREGO https://t.co/mfhQ19WXZk,1,es,Majority for thieves of 3% and the extreme right of Citizens. GREAT DEFENSE OF THIEVES. BORREGO https://t.co/mfhQ19WXZk  
133,133,861,"@LaCabezaDeZizou @gabrielrufian Otro charnego potencial.Te puedes ir de España tú y tus dos empresas, ya.Vete a Albania o a Nigeria",0,es,"@LaCabezaDeZizou @gabrielrufian Another potential charnego.You can leave Spain and you and your two companies, go to Albania or Nigeria  "
134,134,5718,#EnDirecto  Mayoría independentista pero gana Arrimadas https://t.co/iFnSMuDVVf #EleccionesCataluña https://t.co/4qy4bniyNS,0,es,#EnDirecto Majority independence but win Arrimadas https://t.co/iFnSMuDVVf # EleccionesCatatania https://t.co/4qy4bniyNS  
135,135,1662,"Mientras la masa se manifiesta contra el nazi Trump, los Nazis de Kiev sin que nadie le chiste,bombardea el Donbas https://t.co/36qJbtxqOv",0,es,"While the mass demonstrates against the Nazi Trump, the Nazis of Kiev without anyone joking, bombarding the Donbas https://t.co/36qJbtxqOv  "
136,136,3201,"Ya me jodería seguir insultando con la palabra: ""maricón"" a una persona en 2017. Sabiendo además que es bisexual",0,es,"I would like to continue insulting with the word: ""fag"" to a person in 2017. Also knowing that he is bisexual  "
137,137,5946,"@crisairos69 Pues empezad ya a insultar, ofender, humillar y encarcelar al 52%, los que no son catalanes sino anticatalanes.",0,es,"@ crisairos69 Then start insulting, offending, humiliating and imprisoning 52%, those who are not Catalan but anti-catalan.  "
138,138,2519,"@Dragneel_Moon +sus ojos al abrirlos son de color jade como su padre,en ese instante crea una llama de color rosa y rojo intenso*esto pasa..",0,es,"@Dragneel_Moon + his eyes when opened are jade like his father, at that moment he creates a flame of intense pink and red * this happens ..  "
139,139,2634,#LoMásLeído esta semana: Arde en Dénia una vivienda llena de enseres y basuras y provoca una enorme humareda negra https://t.co/kn36BltbBy,0,es,# LoMásRead this week: A house full of household goods and garbage burns in Dénia and causes a huge black smoke https://t.co/kn36BltbBy  
140,140,5401,"Han quedado los últimos   ""Gran mayoría""  Además de facha, tonto. https://t.co/sc1l8bjKzj",1,es,"They have been the last ""Great majority"" In addition to faca, silly. https://t.co/sc1l8bjKzj  "
141,141,1396,"@Drix97 @DexertoPaco Joel, eres retrasado.  Sin embargo, mis dieses por la foto xD",0,es,"@ Drix97 @DexertoPaco Joel, you're late. However, my dies for the photo xD  "
142,142,4008,El secreto que escondía el gran dictador @BlancaMiosi https://t.co/v4W3KuiGmP,0,es,The secret that the great dictator @BlancaMiosi hid https://t.co/v4W3KuiGmP  
143,143,2774,Ya empiezan los sinvergüenzas..  No faltes al respeto Rumano de mierda.. https://t.co/jxmrB1VO4u,1,es,The scoundrels are already beginning .. Don't disrespect the Romanian shit respect .. https://t.co/jxmrB1VO4u  
144,144,3334,@MuyLiberal Aquí tienes par de fascistas @MonederoJC https://t.co/1aIWQv1iFM,0,es,@MuyLiberal Here are a couple of fascists @MonederoJC https://t.co/1aIWQv1iFM  
145,145,979,"Ahora son ""liberal progresistas"". Estos eufemismos de la derecha rancia le alegran a uno el día.",1,es,"Now they are ""liberal progressive."" These euphemisms on the rancid right make one day happy.  "
146,146,5828,"“Por primera vez un partido constitucionalista (no independentista) ha ganado las elecciones en Cataluña”, dice Arrimadas. Igual eso no les sirve para formar gobierno porque no tienen la mayoría de escaños. #EleccionesCataluna",0,es,"""For the first time a constitutionalist party (not independentista) has won the elections in Catalonia,"" Arrimadas says. The same does not help them to form a government because they do not have the majority of seats. #EleccionesCataluna  "
147,147,2757,"Muy impactado por la muerte de una mujer joven, valiente, vital y ante todo socialista. DEP Carme Chacón. https://t.co/5IrZw0osFs",0,es,"Very impacted by the death of a young, brave, vital and above all socialist woman. DEP Carme Chacón. https://t.co/5IrZw0osFs  "
148,148,4974,@DalasReview @CTian1997 @CTian1997  que haces retuietando esto tú eres tonto me cago en todo eres subnormal vete a la mierda cabrón que haces con tu vida payaso es que eres imbécil tío joder me cago en toda tu estirpe animal que eres un animal es para pegarte ya me has tocado las narices jodeeeeeeeeeeer,1,es,@DalasReview @ CTian1997 @ CTian1997 what are you doing retweeting this you are stupid I fuck you in everything you are subnormal fuck you bastard you do with your life clown is that you are stupid uncle fuck you shit me in all your animal lineage that you are an animal is to hit you you already touched my nose jodeeeeeeeeeeer  
149,149,1273,Vosotr@s seguir hablando si Zozulya es nazi o si los Goya son para rojos. Yo dedico un tuit a algo importante #DiaMundialContraElCancer,0,es,You keep talking if Zozulya is Nazi or if the Goya are for reds. I dedicate a tweet to something important #DiaMundialContraElCancer  
150,150,3865,@taladraraxets Te vas a tragar el esternon subnormal,1,es,@taladraraxets You will swallow the subnormal sternum  
151,151,1327,"Que pasa que un homosexual si dice ""que asco, un coño"" no pasa nada pero si un hetero dice ""que asco, un pene"" ya es homofobo? #VIPDirecto",0,es,"What happens that a homosexual does say ""that disgusting, a pussy"" nothing happens but if a hetero says ""that disgusting, a penis"" is already homophobic? #VIPDirect  "
152,152,4043,"De verdad que si os ofende esto, maybe sois un poquito frágiles. Eso sí, a insultar al chaval mientras defendéis el humor negro.",0,es,"Really, if this offends you, maybe you are a bit fragile. Of course, to insult the kid while defending black humor.  "
153,153,2525,Simplemente eran extremadamente machistas. No tiene nada que ver con homosexualidad u homofobia.,0,es,They were simply extremely macho. It has nothing to do with homosexuality or homophobia.  
154,154,3493,"Lo que no conseguiria con los votos lo haria con las armas, mayor demócrata este asesino dictador de  de mierda, ahora podemitas linchenme https://t.co/pTBWv9MJHn",1,es,"What I would not get with the votes I would do with the weapons, major democrat this fucking dictator of shit, now you can lynch me https://t.co/pTBWv9MJHn  "
155,155,4660,@pilarmj78 Q las mezcla mezclas son muy malas. Aunq no se q es el puerto de indias.,0,es,@ pilarmj78 Q mixes mixtures are very bad. Although I don't know what the port of the Indies is.  
156,156,5448,En portada de @El_Plural el doble fracaso de Rajoy: triunfo histórico de C's y la mayoría absoluta independentista - https://t.co/TC1vmySXw0,0,es,"On the cover of @El_Plural, Rajoy's double failure: C's historic victory and the absolute independence majority - https://t.co/TC1vmySXw0  "
157,157,1444,"@elmundoes haciendo entrevistas a un mentiroso, con ganas de fomentar el odio. Catalanofobia en su máximo esplendor https://t.co/ExWfuOZfZX",0,es,"@elmundoes doing interviews with a liar, wanting to encourage hate. Catalanophobia at its best https://t.co/ExWfuOZfZX  "
158,158,3807,@Juan_Teleco @ElHuffPost @tve_tve y sobre todo en un lugar donde saben que tanto el dictador como los paramilitares son mal recibidos.,0,es,@Juan_Teleco @ElHuffPost @tve_tve and especially in a place where they know that both the dictator and the paramilitaries are poorly received.  
159,159,1880,@CarmeBarcelo vieja fea. Fc Barcelona ROBONTADA. Sois el club más ladrón político inmoral. Hacer un favor al mundo y desaparecer perros,1,es,@CarmeBarcelo ugly old woman. Fc Barcelona ROBONTADA. You are the most immoral political thief club. Do the world a favor and disappear dogs  
160,160,5000,@fragalayl Pero si es patriotismo!!!! Animos Compañero!!!!!,0,es,@fragalayl But it is patriotism !!!! We encourage companion !!!!!  
161,161,3717,Reclamado por Justicia Argentina y buscado por la @Interpol este asesino franquista Martín Villa @Union_Europea https://t.co/YBFU1eKOJZ,0,es,Claimed by Justice Argentina and searched by the @Interpol this Francoist murderer Martín Villa @Union_Europea https://t.co/YBFU1eKOJZ  
162,162,2551,Sigo en shock por la muerte de Carme Chacón una mujer tan joven da igual del partido politico que sea.,0,es,"I am still in shock at the death of Carme Chacón, such a young woman does not care about the political party.  "
163,163,1517,"Etto...odio los muebles negros, son muy bonitos pero es que es limpiarles el polvo y a los 2 segundos ya tienen polvo de nuevo",0,es,"Etto ... I hate black furniture, they are very beautiful but it is that they clean the dust and after 2 seconds they have dust again  "
164,164,5496,@ReyesOfDarkness @raul_paso Excepto por bifobia. Si eres maricon no te insultan,0,es,"@ReyesOfDarkness @raul_paso Except for bifobia. If you're a maricon, they don't insult you  "
165,165,5719,"Perdón, se entiende que ha ganado la izquierda independentista.  No es así, me refiero que ha ganado más la derecha indepe que la izquierda indepe.",0,es,"Sorry, it is understood that the independence left has won. Not so, I mean he has won the right indepe more than the left indepe. "
166,166,2144,"Sacate la camiseta y secate las lagrimas con ella, marico. Agradece que estás presenciando historia pura, te guste o no. https://t.co/DrC5LyKYXa",1,es,"Take off your shirt and dry your tears with it, fag. Thank you that you are witnessing pure history, whether you like it or not. https://t.co/DrC5LyKYXa  "
167,167,2080,A mi no me gusta el fútbol pero que le digan fascista y alcohólico un par de yonkis a un abuelo por ser antibarsa.. asco de sidosos,1,es,"I don't like football, but a couple of junkies are told fascist and alcoholic to a grandfather for being an anti-grasp .. disgust of Sidosos  "
168,168,4824,"@Diario_16 Toda esta basura sucia tendrían que estar en prisión,el recto de su vida.Por corrupto,ladrones,fascistas, MANIPULADORES.",1,es,"@ Diario_16 All this dirty garbage would have to be in prison, the rectum of his life. For corrupt, thieves, fascists, MANIPULATORS.  "
169,169,5646,@Pablo_Iglesias_ @XavierDomenechs @CatEnComu_Podem jajajajajaja😂😂😂 Eres un cachondo mental. Resumen podemita: 1º- F… https://t.co/SKjn3Q3r8r,0,es,@Pablo_Iglesias_ @XavierDomenechs @CatEnComu_Podem jajajajajaja😂😂😂 You are a horny mental. Summary podemita: 1º- F… https://t.co/SKjn3Q3r8r  
170,170,630,"@saamuelote primero que no soy catalán,y segundo que si eres homosexual buscate a otro, eh sevillano, gitano y maricon,lo tienes todo chaval",1,es,"@saamuelote first that I am not Catalan, and second that if you are homosexual look for another, eh Sevillian, gypsy and maricon, you have everything kid  "
171,171,5207,@A3Noticias Para Antena 3 Constitución y Franquismo son sinónimos,0,es,@ A3News For Antena 3 Constitution and Franco are synonyms  
172,172,5093,Cuando eres un facha pero intelectual https://t.co/GnIc75SRo2,0,es,When you are a facade but intellectual https://t.co/GnIc75SRo2  
173,173,3784,"@chals_wotan @Rattledrew @adeleheroine @holdemCS @DemenArt No voy a dudar de un periodista religioso, facha y que ha trabajado en diarios basuras y que trabaja ahora en otro, me has convencido :)",0,es,"@chals_wotan @Rattledrew @adeleheroine @holdemCS @DemenArt I am not going to doubt a religious journalist, facha and who has worked in rubbish diaries and who now works in another, you have convinced me :)  "
174,174,1967,El subnormal del año https://t.co/EDIgoSZGLi,0,es,The subnormal of the year https://t.co/EDIgoSZGLi  
175,175,912,No hay nada más bonito que el himno español franquista.  VIVA ESPAÑA JODER.,0,es,There is nothing prettier than the Spanish Francoist anthem. LIVE SPAIN JODER.  
176,176,859,"@JanaDannn ''camionera'', ''señoritas'', son cmoentarios muy machistas, parece que las tías tenemos que ser perfectas",0,es,"@JanaDannn '' truck driver '', '' young ladies '', are very macho cmoentaria, it seems that aunts have to be perfect  "
