,Unnamed: 0,Unnamed: 0.1,text,label,lang,translated
151,151,4650,"@anonymized_account MP coraz bliżej?  wcześniej Artego miało małe szanse na mistrza wg mnie i zatrudnienie Katki raczej niczego nie zmienia :)
",0,pl,@anonymized_account MP getting closer? earlier Artego had little chance for a champion in my opinion and hiring Katka does not change anything :)  
152,152,4338,"@anonymized_account @anonymized_account @anonymized_account w tej historii jest też pan Kaczyński
",0,pl,@anonymized_account @anonymized_account @anonymized_account in this story is also Mr. Kaczyński  
153,153,3479,"@anonymized_account @anonymized_account @anonymized_account aha to wtedy Gatta zagrała słabe spotkanie a nie Wisła dobre ?
",0,pl,@anonymized_account @anonymized_account @anonymized_account oh then Gatta played a weak meeting and not Wisla good?  
154,154,6590,"@anonymized_account To normalne, ja się potrafię popłakać na jakiejś reklamie albo oglądając jakiś filmik
",0,pl,"@anonymized_account It's normal, I can cry on some advertisement or watching a movie  "
155,155,6489,"@anonymized_account mogę Cię kiedyś poduczyć, to proste :-)
",0,pl,"@anonymized_account I can teach you someday, it's easy :-)  "
156,156,7607,"@anonymized_account @anonymized_account Wiesz co to jest kurs wymiany walut i spred?
",0,pl,@anonymized_account @anonymized_account Do you know what the exchange rate and spred are?  
157,157,7331,"@anonymized_account @anonymized_account @anonymized_account A co na temat nijakiego Jakiego? Tak was kocha że unika waszego loga na swoich reklamach?
",0,pl,@anonymized_account @anonymized_account @anonymized_account What about a nondescript Who? He loves you so much that he avoids your logo on his ads?  
158,158,6529,"@anonymized_account Dobrze choć, że sowite odszkodowania były @anonymized_account
",0,pl,@anonymized_account It is good though that the damages were @anonymized_account  
159,159,1598,"@anonymized_account @anonymized_account Wszędzie tylko nie tam! I jeszcze w paru miejscach😁😁
",0,pl,@anonymized_account @anonymized_account Everywhere but not there! And in a few places😁😁  
160,160,5235,"@anonymized_account to ty powinienes zdjąć rózowe okulary skoro chcesz tu Stilicia
",0,pl,@anonymized_account you should take off your pink glasses if you want Stilicia here  
161,161,3461,"@anonymized_account to już wiemy czemu zaczęłaś biegać :)
",0,pl,@anonymized_account we already know why you started running :)  
162,162,2066,"@anonymized_account Maciek niechcial iść do legi bo tam biją pilkarzow wiec został w złej Wiśle gdzie kibole żądza a nie biją 😊
",0,pl,@anonymized_account Maciek did not want to go to the legi because they beat the footballers so he stayed in bad Wisla where the fans of lust do not hit 😊  
163,163,2737,"@anonymized_account Kostala też nie ma :(
",0,pl,Kostan @anonymized_account is also not there :(  
164,164,5695,"@anonymized_account @anonymized_account @anonymized_account Tak, można sobie sprinty dla jaj wykonywać.
",0,pl,"@anonymized_account @anonymized_account @anonymized_account Yes, you can do sprints for eggs.  "
165,165,5371,"Jakiś koło wparował mi na łącznik krzyczy nikogo tu nie ma i wychodzi?????
",0,pl,Some wheel hit me on the connector screaming no one is here and goes out ?????  
166,166,3100,"RT @anonymized_account @anonymized_account Kaczyński ciężko pracował na to przez 8 lat.
",0,pl,RT @anonymized_account @anonymized_account Kaczyński worked hard for 8 years.  
167,167,3761,"@anonymized_account @anonymized_account @anonymized_account I uważa Pan że notorycznym łgarzom ktoś uwierzy?
",0,pl,@anonymized_account @anonymized_account @anonymized_account And do you think that notorious liar will be believed?  
168,168,8884,"@anonymized_account @anonymized_account Przeczytaj swój post i będziesz wiedział dlaczego masz 4 obserwujacych.
",0,pl,@anonymized_account @anonymized_account Read your post and you'll know why you have 4 followers.  
169,169,6657,"@anonymized_account Głowacki zablokował piłkę i to jest karny ?😂
",0,pl,@anonymized_account Głowacki blocked the ball and this is a penalty? 😂  
170,170,8048,"@anonymized_account Za 4, napisałam ci coś na dm
",0,pl,"@anonymized_account For 4, I wrote you something on dm  "
171,171,2106,"@anonymized_account Ja tez, zawsze jak czeszę włosy to garściami wypadają a jeszcze je rozjasnialam to już w ogóle tragedia
",0,pl,"@anonymized_account Me too, whenever I comb my hair, it falls out by handfuls and I still lighten it, it is a tragedy at all  "
172,172,4515,"@anonymized_account @anonymized_account Liverpool dzisiaj był mega mocny.
",0,pl,@anonymized_account @anonymized_account Liverpool was very strong today.  
173,173,5174,"@anonymized_account Kiedyś się smiałem, a teraz sam nie wiem, z takimi atutami
",0,pl,@anonymized_account I used to laugh and now I don't know myself with such assets  
174,174,555,"em ok wątek Jerzego i Zuzy w Przyjaciółkach to najlepsze co tam było kiedykolwiek
",0,pl,em ok Jerzy and Zuza's story in Friends is the best thing that has ever been there  
175,175,4308,"@anonymized_account Dwa najwieksze siury internetu, co za przewrotność
",0,pl,"@anonymized_account The two biggest Internet sires, what perversity  "
176,176,4814,"@anonymized_account The window, kocha lubi szanuje
",0,pl,"@anonymized_account The window, loves likes respects  "
177,177,4318,"@anonymized_account @anonymized_account A kurwa tt 2 mln
",0,pl,@anonymized_account @anonymized_account A whore tt 2 million  
178,178,23,"@anonymized_account No to Pan i koledzy macie z głowy. Przesrane tak reszta życia pod górkę.
",0,pl,"@anonymized_account Well, you and your colleagues are on your mind. Sifted so the rest of life uphill.  "
179,179,3506,"@anonymized_account @anonymized_account usiedli od małego do dużego, wszystko jest przemyślane
",0,pl,"@anonymized_account @anonymized_account sat down from small to large, everything is thought out  "
180,180,1210,"RT @anonymized_account Jakby nadzwyczajna kasta tak laskawie sądziła zwykłych obywateli jak samych siebie, to więzienia byłyby puste, via @anonymized_account
",0,pl,"RT @anonymized_account As if the extraordinary caste so kindly judges ordinary citizens as themselves, the prisons would be empty, via @anonymized_account  "
181,181,6255,"\""Opowiadania odeskie\"" Izaaka Babla w interpretacji Roberta Gonery - WYŚMIENITE! Polecam bardzo.
",0,pl,"Isaac Babel's ""Odessa Stories"" interpreted by Robert Gonera - EXCELLENT! I highly recommend.  "
182,182,1152,"@anonymized_account A kiedy akcja #uwolnićKucharczyka ? Jak była sprawa z Cierzniakiem to byłeś bardzo aktywny.
",0,pl,"@anonymized_account And when will action # freeKucharczyka? As for Cierzniak, you were very active.  "
183,183,5317,"@anonymized_account My nie graliśmy z Huraganem pierwszą drużyną :)
",0,pl,
184,184,5211,"@anonymized_account a niektórzy zapłacili i nie mogą oglądać bo są problemy... Ja oglądam na niemieckich i nie narzekam
",0,pl,@anonymized_account and some have paid and can't watch because there are problems ... I watch German and I don't complain  
185,185,8103,"@anonymized_account Ale fajny hamak,  też taki chcę
",0,pl,"@anonymized_account But a nice hammock, I want one too  "
186,186,3347,"@anonymized_account Tak sie składa, że jedyną siłą WOLNOŚCIOWĄ w POLSCE, jest obecnie PiS, przeciw komu mają iść Polacy, panie Bolku !!!???
",0,pl,"@anonymized_account It just so happens that the only FREEDOM in POLAND is PiS, who should Poles go against, Mr. Bolek !!! ???  "
187,187,2913,"@anonymized_account @anonymized_account Jutro my z Serbia 3-2 wystarczy do przodu i z Włochami można przegrać do zera
",0,pl,
188,188,6881,"@anonymized_account @anonymized_account @anonymized_account @anonymized_account @anonymized_account E tam, są wybitni i ponadczasowi zupełnie.
",0,pl,"@anonymized_account @anonymized_account @anonymized_account @anonymized_account @anonymized_account E there, they are outstanding and timeless completely.  "
189,189,4948,"RT @anonymized_account @anonymized_account Lisienko co ty masz za wzorce patriotów. To jawny zdrajca Polski odpowie za to.
",0,pl,"RT @anonymized_account @anonymized_account Lisienko, what are your patriot patterns? This overt Polish traitor will answer for that.  "
190,190,4519,"Dwukrotny hymn Polski. Ale duma! ❤💪#Stoch #TCS #Bischofshofen
",0,pl,Double anthem of Poland. But pride! ❤💪 # Stoch #TCS #Bischofshofen  
191,191,5309,"@anonymized_account Wiemy za to że jest @anonymized_account parchy do parchów
",0,pl,@anonymized_account We know there is @anonymized_account scabs  
192,192,5545,"Czarnecki i Mikke, najlepsi europosłowie od dolu, ruchaja na kase a chca upadku, odklejenie mózgowe
",0,pl,"Czarnecki and Mikke, the best MEPs from the bottom, fuck for money and want to fall, brain detachment  "
193,193,1374,"RT @anonymized_account GUYS BREAKING NEWS napisy w serialach/filmach nie są tylko dla samego tłumaczenia, ale też dla osób niedosłyszących
",0,pl,"RT @anonymized_account GUYS BREAKING NEWS subtitles in series / films are not only for the translation itself, but also for the hearing impaired  "
194,194,6460,"RT @anonymized_account Kibic @anonymized_account odpowiada @anonymized_account i @anonymized_account na krytykę Manuela Junco.\n\nhttps://t.co/3mSvihl4q8
",0,pl,RT @anonymized_account The @anonymized_account fan answers @anonymized_account and @anonymized_account to criticize Manuel Junco.https://t.co/3mSvihl4q8  
195,195,4102,"Ale miałam głupi sen i cant
",0,pl,But I had a stupid dream and I couldn't  
196,196,5569,"No i brawo. Jutro set daje awans i zwycięstwo w grupie. Przy 0:3 liczą się małe punkty.
",0,pl,Well done. Tomorrow set gives promotion and victory in the group. At 0: 3 small points count.  
197,197,8818,"@anonymized_account Nie bójmy się określenia \""mit założycielski\""
",0,pl,"@anonymized_account Let's not be afraid of the term ""founding myth""  "
198,198,8215,"@anonymized_account @anonymized_account @anonymized_account Przede wszystkim dla swoich rodzin.
",0,pl,@anonymized_account @anonymized_account @anonymized_account First and foremost for your families.  
199,199,1359,"RT @anonymized_account @anonymized_account Jejku jaki masz ładny głos i jesteś taka urocza!! Mam na imię Marta i w piątek miałam 15 urodziny, bard…
",0,pl,"RT @anonymized_account @anonymized_account Honey, what a pretty voice you are and you are so cute !! My name is Marta and on Friday I had 15 birthday, bard ...  "
200,200,4382,"Szkoda że nie grypsuję bo mamy dwóch, @anonymized_account @anonymized_account
",0,pl,"It is a pity that I do not flu because we have two, @anonymized_account @anonymized_account  "
201,201,8362,"@anonymized_account @anonymized_account bo może nikogo to nie interesowało
",0,pl,@anonymized_account @anonymized_account because maybe nobody was interested  
202,202,8478,"@anonymized_account no to co piszesz że Benfika rozdaje karty ? @anonymized_account @anonymized_account @anonymized_account
",0,pl,@anonymized_account so what do you write that Benfika deals the cards? @anonymized_account @anonymized_account @anonymized_account  
203,203,5443,"@anonymized_account lekarze ManCity będą mieli ręce pełne roboty
",0,pl,@anonymized_account ManCity doctors will have their hands full  
204,204,3895,"@anonymized_account zrobiłeś w końcu jakieś badania ? @anonymized_account @anonymized_account @anonymized_account @anonymized_account
",0,pl,@anonymized_account have you finally done any research? @anonymized_account @anonymized_account @anonymized_account @anonymized_account  
205,205,4749,"10 tysięcy miejsc zajętych na mecz z @anonymized_account Tylko dziś zaraz przekroczymy 1000 sprzedanych biletów.
",0,pl,"10,000 seats taken for the match with @anonymized_account Only today we will exceed 1000 sold tickets.  "
206,206,4131,"@anonymized_account Ten stadion ma 7 lat.
",0,pl,@anonymized_account This stadium is 7 years old.  
207,207,8213,"@anonymized_account @anonymized_account za pomocą łamania jednego z filarów UE - brawo
",0,pl,@anonymized_account @anonymized_account by breaking one of the EU pillars - well done  
208,208,7571,"@anonymized_account @anonymized_account @anonymized_account Myślę że jeden mecz w roku byśmy za to zagrali za free
",0,pl,@anonymized_account @anonymized_account @anonymized_account I think that one match a year we would play for free  
209,209,5827,"@anonymized_account widać że kibicujesz Włochom skoro Cię irytują Kazachowie
",0,pl,@anonymized_account you can see that you support Italy as Kazakhs irritate you  
210,210,3502,"@anonymized_account @anonymized_account Na jaką to porę roku?
",0,pl,@anonymized_account @anonymized_account What time of year is it?  
211,211,3433,"Zaraz po wiośnie, lecie i jesieni, zima to moja ulubiona pora roku.
",0,pl,"Immediately after spring, summer and autumn, winter is my favorite season.  "
212,212,9087,"@anonymized_account @anonymized_account Nie no, nie rób sobie jaj. Piłka nie leci pół minuty, wtedy na podejmowanie decyzji jest za późno. ;)
",0,pl,"@anonymized_account @anonymized_account No, don't give yourself a shot. The ball does not fly half a minute, then it is too late to make decisions. ;)  "
213,213,4986,"@anonymized_account Tylko, jak pamiętać, które to były? 🤔😁
",0,pl,@anonymized_account Just how do you remember which ones they were? 🤔😁  
214,214,1440,"@anonymized_account Choć szkoda, że autor tego nieco nie sfabularyzował na użytek trochę mniej akademicki 😀
",0,pl,@anonymized_account Although it's a pity that the author did not slightly foolish it for a little less academic use 😀  
