,Unnamed: 0,Unnamed: 0.1,text,label,lang,translated
123,123,4418,"RT @JOAQUINVOLTOU: ALÔ REVOLTADOS COM LADRÃO HOSPITALIZADO:
VÃO NA FILA DO S.U.S. SENTI PENA DO POVO HUMILDE QUE LEVA FERRO TODO DIA POR C _",0,pt,RT @JOAQUINVOLTOU: HELLO REVOLTED WITH HOSPITALIZED THIEF: GO IN THE QUEUE OF S.U.S. I FEEL PENALTY FROM THE HUMBLE PEOPLE WHO TAKE IRON EVERY DAY BY C _  
124,124,220,"Ah, o perigo do Islão, e tal, e a civilização europeia, e não sei quê. https://t.co/GBJPgWqhYO",0,pt,"Ah, the danger of Islam and such, and European civilization, and I don't know what. https://t.co/GBJPgWqhYO  "
125,125,4251,"RT @ffernas: Pq é tão dificil admitir q ser homem ou mulher, gay ou n, branco ou negro n diz nada, só o q ha é gente honesta ou n, boa ou r _",0,pt,"RT @ffernas: Why is it so difficult to admit that you are a man or a woman, gay or not, white or black? You say nothing, only what is honest or not, good or bad _  "
126,126,950,Com quantos centímetros se destrói uma feminista?,1,pt,How many centimeters does a feminist destroy?  
127,127,2985,"No Sábado, dia 24 de Setembro, pelas 20h00, o PNR realiza o seu “Jantar de Reentrada Política”, em Lisboa. https://t.co/0Bop6FBW2p",0,pt,"On Saturday, September 24, at 8:00 pm, the PNR holds its “Political Reentry Dinner”, in Lisbon. https://t.co/0Bop6FBW2p  "
128,128,4652,"RT @OdeCarvalho: 2) é a prova cabal da ligação íntima entre o PT e a guerrilha colombiana, que tantos negavam e chamavam de 'teoria da cons _",0,pt,"RT @OdeCarvalho: 2) it is a clear proof of the intimate connection between the PT and the Colombian guerrilla, which so many denied and called 'cons theory _  "
129,129,2154,imagina uma caixinha de musica começa a tocar agora ai no escuro,0,pt,imagine a music box starts playing now there in the dark  
130,130,852,Chegou aquela hora da noite que eu fico contando se eu dormir AGORA vou ter quantas horas de sono,0,pt,It was that time of night that I keep counting if I sleep NOW I will have how many hours of sleep  
131,131,3717,"Que justiça injusta. O Brasil tem que mudar. Mas, infelizmente a maioria dos parlamentares e muitos juristas... https://t.co/pM4ufRIFce",1,pt,What unfair justice. Brazil has to change. But unfortunately the majority of parliamentarians and many jurists ... https://t.co/pM4ufRIFce  
132,132,4874,"RT @srdeabo: 'Eu não quero sua rosa, eu quero igualdade salarial'
Ass. Suzana, acorda meio-dia
Sustentada pelos pais
Nem procura emprego _",1,pt,"RT @srdeabo: 'I don't want your rose, I want equal pay' Ass. Suzana, wakes up at noon Supported by her parents Neither looks for a job _  "
133,133,2222,"Já Fidel / Raul Castro mandarem pra prisão por nada tá de boa, né? https://t.co/n4C78atXNj",1,pt,"Already Fidel / Raul Castro sent to prison for nothing is good, right? https://t.co/n4C78atXNj  "
134,134,4096,RT @CarmenCorreia3: Glória a Deus! https://t.co/ZtqJekudFq,0,pt,RT @ CarmenCorreia3: Glory to God! https://t.co/ZtqJekudFq  
135,135,4199,RT @editorahumanas: Vagabunda demais https://t.co/22G0mhRxxq,1,pt,RT @editorahumanas: Too much slut https://t.co/22G0mhRxxq  
136,136,4298,"RT @GABRIELPlNHEIRO: Nem todo trans é estuprador mas existem, sim Não vamos deixar as meninas com homens no banheiras sozinhas https://t.co _",1,pt,"RT @GABRIELPlNHEIRO: Not every trans is a rapist but there are, yes We will not leave girls with men in bathtubs alone https://t.co _  "
137,137,2395,lendo silvia pliz q mulher.............. !!,0,pt,reading silvia pliz q woman .............. !!  
138,138,3932,"RT @ajulysantos: PSDB não quer perder o título de 'Direita Brasileira' para o Jair Bolsonaro, seria muita humilhação. https://t.co/W0wv2k5T _",0,pt,"RT @ajulysantos: PSDB does not want to lose the title of 'Brazilian Right' to Jair Bolsonaro, it would be a lot of humiliation. https://t.co/W0wv2k5T _  "
139,139,2052,Hj eu to putasso,0,pt,Hj I'm to putasso  
140,140,1525,"Estão cada vez mais totalitários! Correm tudo a proibições e extorsões. É só dogmas e tabus... Mundo louco!
https://t.co/6EqrTVzYim",0,pt,They are increasingly totalitarian! Everything is under prohibition and extortion. It's just dogmas and taboos ... Crazy world! https://t.co/6EqrTVzYim  
141,141,3850,@RevLuyolo Comprou a sua casa numa zona em que a sua mãe era empregada doméstica.-'Ela não vai precisar voltar pra _ https://t.co/fOKwfdTjoR,0,pt,@RevLuyolo She bought her house in an area where her mother was a domestic worker .- 'She won't need to go back to _ https://t.co/fOKwfdTjoR  
142,142,3463,Perplexo?? Não! Está apático diante de toda a podridão. E os partidos da AR e os media continuam confortavelmente a _ https://t.co/hfKlJZdFjG,0,pt,Perplexed ?? No! He is listless in the face of all rot. And the AR parties and the media continue comfortably to _ https://t.co/hfKlJZdFjG  
143,143,3003,"Novo livro de Nick Adams, o Guerreiro do Green Card, é leitura obrigatória. A meritocracia é o caminho, Canadá e Au _ https://t.co/W9O0pHwjKP",0,pt,"Nick Adams' new book, The Green Card Warrior, is a must-read. Meritocracy is the way, Canada and Au _ https://t.co/W9O0pHwjKP  "
144,144,4672,RT @olhosvioleta_: @MaBolsonaria feliz dia da mulher pra ti Lindeza,0,pt,RT @olhosvioleta_: @MaBolsonaria happy women's day for you Lindeza  
145,145,5528,Vamos lutar até o fim. https://t.co/yR3ve0uE0W,0,pt,We will fight until the end. https://t.co/yR3ve0uE0W  
146,146,5046,"Se foderam, cabaços https://t.co/8uXPtEnvwb",1,pt,"Get fucked, gourds https://t.co/8uXPtEnvwb  "
147,147,821,@catracalivre As mulheres que não têm o apoio das feministas: aquelas que lutam contra os ditadores da Esquerda! https://t.co/15MWdmzZUD,0,pt,@catracalivre Women who do not have the support of feminists: those who fight against the dictators of the Left! https://t.co/15MWdmzZUD  
148,148,3425,Pedo Folia 2013 EU FUI! http://t.co/doPJshlfh1,0,pt,Pedo Folia 2013 I WENT! http://t.co/doPJshlfh1  
149,149,3220,"O q essa mulher tem d bonita, ela tem d puta, burra e mentirosa. N sabe ela q ta passando na mão dos amigos",1,pt,"What is beautiful about this woman is that she is a whore, stupid and a liar. N know she q is passing in the hand of friends  "
150,150,4312,"RT @gaviaochis: Golpe do Troco, bem na hora que o meliante pega o troco, esconde uma nota no meio da carteira e diz para a atendente que o _",0,pt,"RT @gaviaochis: Stroke of Change, just when the miscreant takes change, hides a note in the middle of the wallet and tells the attendant that _  "
151,151,5543,"vazou um diálogo do Jucá falando sobre trocar a presidente pra deter a lava jato mas relaxem galera
não é golpe!!!!",0,pt,a dialogue leaked from Jucá talking about changing the president to stop the jet wash but relax guys it’s not a scam !!!!  
152,152,1869,@GABRIELPlNHEIRO vão mandar todo mundo para Venezuela,0,pt,@GABRIELPlNHEIRO will send everyone to Venezuela  
153,153,1031,Da mesma forma q eu enfio o pau em algumas pessoas (mulheres) e outras não (homens). Chama-se: escolha pessoal e vt _ https://t.co/kC758QQaq8,1,pt,In the same way q I stick the stick in some people (women) and others not (men). It's called: personal choice and vt _ https://t.co/kC758QQaq8  
154,154,1281,e foi criado um novo termo 'nudez intelectual'....a mesma que acontece quando voce ta cagando pelado antes do banho _ https://t.co/nKenb2q48v,0,pt,and a new term 'intellectual nudity' was created .... the same as when you shit naked before the bath _ https://t.co/nKenb2q48v  
155,155,1791,Fim do Mundo foi cancelado pq o Aeroporto da Portela já não tem capacidade para receber + asteróides devido à saturação do seu espaço aéreo.,0,pt,End of the World was canceled because Portela Airport is no longer able to receive + asteroids due to the saturation of its airspace.  
156,156,318,a maconha que te faz rir é a mesma que faz sua mãe chorar,0,pt,
157,157,1766,Feminista é tudo mal comida,1,pt,Feminist is all bad food  
158,158,5522,Vamos boicotar o Habibs por não fiscalizar a droga dos meninos que entram na loja pra intimidar os clientes! https://t.co/hYeE2ZLdwz,1,pt,Let's boycott Habibs for not inspecting the drugs of boys who come into the store to intimidate customers! https://t.co/hYeE2ZLdwz  
159,159,4430,RT @JOAQUINVOLTOU: O TUITER AINDA RESPIRA https://t.co/c3iyZGYkRh,0,pt,RT @JOAQUINVOLTOU: TUITER STILL BREATHE https://t.co/c3iyZGYkRh  
160,160,3877,"RT @__idgaftype: É a realidade que nos rodeia! Chega de fingir que não existe, quanto mais cedo se depararem com isso,melhor será a aceitaç _",0,pt,"RT @__idgaftype: It's the reality that surrounds us! No more pretending it doesn't exist, the sooner you encounter it, the better the acceptance will be "
161,161,1510,@Estadao que mulher suja da porra,0,pt,@Stadao fucking dirty woman  
162,162,4464,"RT @jpintocoelho60: Começa (felizmente) a desenhar-se um bloco de alianças contra a podridão globazidora-mundialista.
@netanyahu @realDonal _",1,pt,RT @ jpintocoelho60: (Happily) a bloc of alliances against the globalization-rotting world begins. @netanyahu @realDonal _  
163,163,1238,"É assim que se faz.....E vamos fazer a mesma ação no Brasil... Comecem compartilhando, deixando sua insatisfação... https://t.co/y97XRU3EEr",0,pt,"That's how it is done ..... And let's do the same action in Brazil ... Start sharing, leaving your dissatisfaction ... https://t.co/y97XRU3EEr  "
164,164,2343,@karlariane não adianta porque ela não mostra a cara. o máximo que vai acontecer é o perfil ser apagado.,0,pt,@karlariane is no use because she doesn't show her face. the most that will happen is that the profile will be deleted.  
165,165,2997,Nosso livro tá com 20% de desconto na @saraiva! Não percam! https://t.co/qHHp7SMH7t via @saraiva,0,pt,Our book has a 20% discount on @saraiva! Do not lose! https://t.co/qHHp7SMH7t via @saraiva  
166,166,2053,Hj eu vi a @biacampos12 perguntando p @angelicamorango no TT como funciona a promoção e a Dona Morangorespondendo como funciona #odiadehoje,0,pt,Hj I saw @ biacampos12 asking p @angelicamorango on TT how the promotion works and Dona Morangorespondendo how it works #odiadehoje  
167,167,140,Aeroporto Mário Soares só faria sentido se fosse na Ota ou em Macau...,0,pt,Mário Soares Airport would only make sense if it was in Ota or Macau ...  
168,168,96,"08:41 #ações_preventivas local Castelo Branco, Centro, #Abelardo_Luz, descrição: atividade tecnica (vistorias)",0,pt,"08:41 # local_preventive actions Castelo Branco, Center, #Abelardo_Luz, description: technical activity (surveys)  "
169,169,2203,Isso sim é tratar gay com indiferença... https://t.co/8Lu2ikGhdJ,0,pt,This is treating gay with indifference ... https://t.co/8Lu2ikGhdJ  
170,170,498,"@arthurmedal 15mil chamadas recebidas, DESTAS mais de 2mil relativas a violência contra a mulher. Você sabe ler?",0,pt,"@arthurmedal 15 thousand calls received, OF THESE more than 2 thousand regarding violence against women. You know how to read?  "
171,171,2382,"legalizar a maconha?
aí meu filho começa a fumar essa merda e daqui a pouco tá na crackolândia com o copinho de guaravita",0,pt,legalize marijuana? then my son starts smoking this shit and in a little while he's at crackolândia with a cup of guaravita  
172,172,2979,"'No livro best-seller do New York Times “Má-feminista:  ensaios provocativos de uma ativista desastrosa”,... https://t.co/ZJiFNueXf5",0,pt,"'In the New York Times bestselling book “Malfeminist: provocative essays by a disastrous activist,” ... https://t.co/ZJiFNueXf5  "
173,173,63,A cadeira com o copo certamente é do lula https://t.co/cNGQ6nRgYy,1,pt,The chair with the cup certainly belongs to the squid https://t.co/cNGQ6nRgYy  
174,174,1099,desempregado a gente tenta tudo né! kkkk http://t.co/laqgC108tp,0,pt,unemployed we try everything right! kkkk http://t.co/laqgC108tp  
175,175,46,Abertas as inscrições III Festival de Dança que acontecerá em abril na Estação Cabo Branco https://t.co/q2WbjEvwap,0,pt,
176,176,3904,"RT @AdemirAlvim: Odeio carnaval, mas esse é o melhor carro alegórico que já vi na vida https://t.co/6k42F6v1dC",0,pt,"RT @AdemirAlvim: I hate carnival, but this is the best float I've ever seen in my life https://t.co/6k42F6v1dC  "
177,177,823,"@catracalivre  
 1) #SerMulherÉ estar onde quiser.
 2) Ser feminista é estar onde a agenda da Esquerda mandar!!!",1,pt,@catracalivre 1) # SerMulherÉ be wherever you want. 2) To be a feminist is to be where the agenda of the Left commands !!!  
178,178,3865,@rod__serling @i_Feer @aguadepresepio @Well1611 Quando abro a TL e vejo ensaio fotográfico de  feminazi  gorda  e feia. #MinhaDorImporta,1,pt,@rod__serling @i_Feer @aguadepresepio @ Well1611 When I open the TL and see a photo shoot of fat and ugly feminazi. #MyMororImport  
179,179,3521,"@PolitzOficial ta certo, o q tem de terrorista posando de refugiado",1,pt,"@PolitzOficial ok, what about a terrorist posing as a refugee  "
180,180,3619,@ProcessinhoBR @srdeabo é engraçado e retrata um pouco do lado 'marginal' de recife-olinda... esse é o twitter @canalToNoTube,0,pt,@ProcessinhoBR @srdeabo is funny and portrays a little of the 'marginal' side of recife-olinda ... this is twitter @canalToNoTube  
181,181,4163,"RT @direitafalando: já tava na hora de acabar com esse ciência sem fronteira
um bando de pobre indo viajar pra europa no mesmo avião que eu _",1,pt,RT @direitafalando: it was time to end this borderless science a bunch of poor people traveling to europe on the same plane as me _  
182,182,3787,radio talent burra coloca macho p eneltecer mulher,0,pt,radio talent donkey puts male p to embellish woman  
183,183,4854,"RT @Silvio_MKT: Gays franceses estão migrando para a direita; e a razão disso é bem simples, o avanço do islamismo na Europa. https://t.co/ _",1,pt,"RT @Silvio_MKT: French gays are migrating to the right; and the reason for that is quite simple, the advance of Islam in Europe. https://t.co/ _  "
184,184,3916,"RT @aiaiai63: Vitória (ES), Praça 8, a partir das 8 horas, dia 8 https://t.co/6lK02n6Bkjhttps://t.co/VeKlvJWVJU",0,pt,"RT @ aiaiai63: Vitória (ES), Praça 8, starting at 8 am, day 8 https://t.co/6lK02n6Bkjhttps://t.co/VeKlvJWVJU  "
185,185,4378,RT @iStevenOficial: eu ainda não superei o fim de 2010,0,pt,RT @iStevenOficial: I am not over the end of 2010  
186,186,2608,me explica por que vocês ficam no computador com essa criança de olho arregalado aí atrás,0,pt,explain to me why you stay at the computer with this wide-eyed child back there  
187,187,2856,Não gosta de 'bater papo' no MSN. Ele responde porque os outros falam. Nem tem tempo pra frescura.,0,pt,You don't like 'chatting' on MSN. He answers because others speak. You don't even have time for freshness.  
188,188,170,"@agdabritto Ixi, amiga.. marron.. marromenos.. termino de namoro, foda ne",0,pt,"@agdabritto Ixi, amigo .. brown .. brown .. I finish dating, fuck ne  "
189,189,3960,"RT @AltRightBR: Lembre-se: mais do que nunca, o Brasil precisa de você. Com a nossa própria ousadia, garra e força, iremos combater a praga _",0,pt,"RT @AltRightBR: Remember: more than ever, Brazil needs you. With our own boldness, determination and strength, we will fight the plague _  "
190,190,468,"Após dois dias de conversas muito produtivas, o Primeiro Ministro Abe está voltando ao Japão. https://t.co/VtFPWlnl4z",1,pt,"After two days of very productive talks, Prime Minister Abe is returning to Japan. Https://t.co/VtFPWlnl4z  "
191,191,247,ai que saudade da ditadura............,1,pt,oh how I miss the dictatorship ............  
192,192,3227,O que essa mulher está falando ??? Eu tô esperando pela comida e ela falando sobre sla. Me senti burra #MasterChefBR,0,pt,What is this woman talking about ??? I'm waiting for the food and she's talking about sla. I felt stupid #MasterChefBR  
193,193,5519,Vale a pena ler esse texto. Ronaldo Laranjeiras é show.... https://t.co/Xt7bs6Y5jA,0,pt,This text is worth reading. Ronaldo Laranjeiras is a show .... https://t.co/Xt7bs6Y5jA  
194,194,4917,"RT @Tweet25Hora: O teu Tweet em destaque na 2ª hora da @tvi24pt
@Adolfo_Dias_I https://t.co/8EbIz20cSh",0,pt,RT @ Tweet25Hora: Your Tweet highlighted in the 2nd hour of @ tvi24pt @Adolfo_Dias_I https://t.co/8EbIz20cSh  
195,195,3921,"RT @ajulysantos: Cynara Menezes hoje vai sonhar com Reinaldo Azevedo, ele repetiu todo discurso dela contra Joice.",0,pt,"RT @ajulysantos: Cynara Menezes today is going to dream about Reinaldo Azevedo, he repeated all her speech against Joice.  "
196,196,3362,"Parabéns pra sapatão mais piranha de santaa cruz!!! 19 ANOS NÉ PORRA. Teeeeeee amooo, que venha sábado bebê  @eaebeamaria",1,pt,"Congratulations to the most piranha of Santa Cruz !!! 19 YEARS FUCK. Teeeeeee amooo, come Saturday baby @eaebeamaria  "
